id,name,priceUsd,date_time,key_id_date_time
bitcoin,Bitcoin,63171.07021208639,2024-09-21 22:16:45,bitcoin|2024-09-21 22:16:45
ethereum,Ethereum,2565.527650213741,2024-09-21 22:16:45,ethereum|2024-09-21 22:16:45
tether,Tether,1.0007596235071552,2024-09-21 22:16:45,tether|2024-09-21 22:16:45
binance-coin,BNB,585.948675443499,2024-09-21 22:16:45,binance-coin|2024-09-21 22:16:45
solana,Solana,148.04003725558852,2024-09-21 22:16:45,solana|2024-09-21 22:16:45
usd-coin,USDC,1.0005564646953713,2024-09-21 22:16:45,usd-coin|2024-09-21 22:16:45
xrp,XRP,0.5981568272379417,2024-09-21 22:16:45,xrp|2024-09-21 22:16:45
steth,Lido Staked ETH,2548.988194471685,2024-09-21 22:16:45,steth|2024-09-21 22:16:45
dogecoin,Dogecoin,0.1086995576830377,2024-09-21 22:16:45,dogecoin|2024-09-21 22:16:45
tron,TRON,0.1521971489128107,2024-09-21 22:16:45,tron|2024-09-21 22:16:45
cardano,Cardano,0.3569941804440273,2024-09-21 22:16:45,cardano|2024-09-21 22:16:45
avalanche,Avalanche,27.467862870794804,2024-09-21 22:16:45,avalanche|2024-09-21 22:16:45
wrapped-bitcoin,Wrapped Bitcoin,63071.444321849005,2024-09-21 22:16:45,wrapped-bitcoin|2024-09-21 22:16:45
shiba-inu,Shiba Inu,1.46998916874e-05,2024-09-21 22:16:45,shiba-inu|2024-09-21 22:16:45
chainlink,Chainlink,11.360376357617705,2024-09-21 22:16:45,chainlink|2024-09-21 22:16:45
bitcoin-cash,Bitcoin Cash,344.00197529381444,2024-09-21 22:16:45,bitcoin-cash|2024-09-21 22:16:45
polkadot,Polkadot,4.436143730721127,2024-09-21 22:16:45,polkadot|2024-09-21 22:16:45
multi-collateral-dai,Multi Collateral DAI,1.0005624289476887,2024-09-21 22:16:45,multi-collateral-dai|2024-09-21 22:16:45
near-protocol,NEAR Protocol,4.568208504500526,2024-09-21 22:16:45,near-protocol|2024-09-21 22:16:45
unus-sed-leo,UNUS SED LEO,5.5363843130995285,2024-09-21 22:16:45,unus-sed-leo|2024-09-21 22:16:45
litecoin,Litecoin,66.61160217092483,2024-09-21 22:16:45,litecoin|2024-09-21 22:16:45
uniswap,Uniswap,6.879781878034628,2024-09-21 22:16:45,uniswap|2024-09-21 22:16:45
fetch,Artificial Superintelligence Alliance,1.6229621557180076,2024-09-21 22:16:45,fetch|2024-09-21 22:16:45
internet-computer,Internet Computer,8.449892297174237,2024-09-21 22:16:45,internet-computer|2024-09-21 22:16:45
monero,Monero,175.81216870513808,2024-09-21 22:16:45,monero|2024-09-21 22:16:45
stellar,Stellar,0.0978467092729599,2024-09-21 22:16:45,stellar|2024-09-21 22:16:45
ethereum-classic,Ethereum Classic,19.194819519178285,2024-09-21 22:16:45,ethereum-classic|2024-09-21 22:16:45
stacks,Stacks,1.757563980745506,2024-09-21 22:16:45,stacks|2024-09-21 22:16:45
okb,OKB,39.55336162872519,2024-09-21 22:16:45,okb|2024-09-21 22:16:45
aave,Aave,151.0348477040187,2024-09-21 22:16:45,aave|2024-09-21 22:16:45
filecoin,Filecoin,3.830825874542276,2024-09-21 22:16:45,filecoin|2024-09-21 22:16:45
crypto-com-coin,Crypto.com Coin,0.0871728889363576,2024-09-21 22:16:45,crypto-com-coin|2024-09-21 22:16:45
vechain,VeChain,0.0240566174870334,2024-09-21 22:16:45,vechain|2024-09-21 22:16:45
fantom,Fantom,0.6689528826000891,2024-09-21 22:16:45,fantom|2024-09-21 22:16:45
the-graph,The Graph,0.1636799042225222,2024-09-21 22:16:45,the-graph|2024-09-21 22:16:45
thorchain,THORChain,4.615458576951274,2024-09-21 22:16:45,thorchain|2024-09-21 22:16:45
injective-protocol,Injective,20.990245309725537,2024-09-21 22:16:45,injective-protocol|2024-09-21 22:16:45
theta,THETA,1.4245539936117313,2024-09-21 22:16:45,theta|2024-09-21 22:16:45
maker,Maker,1557.0749283318148,2024-09-21 22:16:45,maker|2024-09-21 22:16:45
arweave,Arweave,20.14869448933132,2024-09-21 22:16:45,arweave|2024-09-21 22:16:45
cosmos,Cosmos,4.683150641369856,2024-09-21 22:16:45,cosmos|2024-09-21 22:16:45
polygon,Polygon,0.3840988847571178,2024-09-21 22:16:45,polygon|2024-09-21 22:16:45
helium,Helium,6.9343395764636035,2024-09-21 22:16:45,helium|2024-09-21 22:16:45
algorand,Algorand,0.1350927220460388,2024-09-21 22:16:45,algorand|2024-09-21 22:16:45
lido-dao,Lido DAO,1.1273900196742483,2024-09-21 22:16:45,lido-dao|2024-09-21 22:16:45
bitcoin-sv,Bitcoin SV,49.46343114841075,2024-09-21 22:16:45,bitcoin-sv|2024-09-21 22:16:45
flow,Flow,0.588123292736835,2024-09-21 22:16:45,flow|2024-09-21 22:16:45
quant,Quant,74.375665002811,2024-09-21 22:16:45,quant|2024-09-21 22:16:45
kucoin-token,KuCoin Token,7.496465077926482,2024-09-21 22:16:45,kucoin-token|2024-09-21 22:16:45
hedera-hashgraph,Hedera Hashgraph,0.0548988449045521,2024-09-21 22:16:45,hedera-hashgraph|2024-09-21 22:16:45
eos,EOS,0.5237688066866378,2024-09-21 22:16:45,eos|2024-09-21 22:16:45
gatetoken,GateToken,8.617859826983326,2024-09-21 22:16:45,gatetoken|2024-09-21 22:16:45
axie-infinity,Axie Infinity,5.07152865507728,2024-09-21 22:16:45,axie-infinity|2024-09-21 22:16:45
neo,Neo,10.340281403249419,2024-09-21 22:16:45,neo|2024-09-21 22:16:45
nervos-network,Nervos Network,0.01602335613605,2024-09-21 22:16:45,nervos-network|2024-09-21 22:16:45
gala,Gala,0.0206805033020281,2024-09-21 22:16:45,gala|2024-09-21 22:16:45
tezos,Tezos,0.6979694462293226,2024-09-21 22:16:45,tezos|2024-09-21 22:16:45
elrond-egld,MultiversX,27.907236138214916,2024-09-21 22:16:45,elrond-egld|2024-09-21 22:16:45
akash-network,Akash Network,2.716274894024614,2024-09-21 22:16:45,akash-network|2024-09-21 22:16:45
the-sandbox,The Sandbox,0.286959509793234,2024-09-21 22:16:45,the-sandbox|2024-09-21 22:16:45
ecash,eCash,3.36491212381e-05,2024-09-21 22:16:45,ecash|2024-09-21 22:16:45
conflux-network,Conflux,0.148569004770103,2024-09-21 22:16:45,conflux-network|2024-09-21 22:16:45
decentraland,Decentraland,0.3119137434182691,2024-09-21 22:16:45,decentraland|2024-09-21 22:16:45
nexo,Nexo,1.0514727480541932,2024-09-21 22:16:45,nexo|2024-09-21 22:16:45
mantra-dao,MANTRA DAO,1.1557963567372718,2024-09-21 22:16:45,mantra-dao|2024-09-21 22:16:45
pendle,Pendle,3.5736645209448983,2024-09-21 22:16:45,pendle|2024-09-21 22:16:45
mina,Mina,0.4886468255635663,2024-09-21 22:16:45,mina|2024-09-21 22:16:45
pancakeswap,PancakeSwap,1.9854733320372397,2024-09-21 22:16:45,pancakeswap|2024-09-21 22:16:45
chiliz,Chiliz,0.058998296927492,2024-09-21 22:16:45,chiliz|2024-09-21 22:16:45
klaytn,Klaytn,0.1378442541836053,2024-09-21 22:16:45,klaytn|2024-09-21 22:16:45
oasis-network,Oasis,0.0740709819810142,2024-09-21 22:16:45,oasis-network|2024-09-21 22:16:45
zcash,Zcash,31.096474285651524,2024-09-21 22:16:45,zcash|2024-09-21 22:16:45
dexe,DeXe,8.782917013897439,2024-09-21 22:16:45,dexe|2024-09-21 22:16:45
trueusd,TrueUSD,0.999521100898856,2024-09-21 22:16:45,trueusd|2024-09-21 22:16:45
iota,IOTA,0.1424516626449995,2024-09-21 22:16:45,iota|2024-09-21 22:16:45
aioz-network,AIOZ Network,0.4262663001603874,2024-09-21 22:16:45,aioz-network|2024-09-21 22:16:45
livepeer,Livepeer,13.51930295249207,2024-09-21 22:16:45,livepeer|2024-09-21 22:16:45
theta-fuel,Theta Fuel,0.0680771997475913,2024-09-21 22:16:45,theta-fuel|2024-09-21 22:16:45
ftx-token,FTX Token,1.3498615855159175,2024-09-21 22:16:45,ftx-token|2024-09-21 22:16:45
gnosis-gno,Gnosis,168.34997449906368,2024-09-21 22:16:45,gnosis-gno|2024-09-21 22:16:45
superfarm,SuperVerse,0.8910716964775794,2024-09-21 22:16:45,superfarm|2024-09-21 22:16:45
iotex,IoTeX,0.0445480155623548,2024-09-21 22:16:45,iotex|2024-09-21 22:16:45
raydium,Raydium,1.5929690633799702,2024-09-21 22:16:45,raydium|2024-09-21 22:16:45
kava,Kava,0.386992319932251,2024-09-21 22:16:45,kava|2024-09-21 22:16:45
fei-protocol,Fei Protocol,0.9825475685922203,2024-09-21 22:16:45,fei-protocol|2024-09-21 22:16:45
compound,Compound,46.449282701418575,2024-09-21 22:16:45,compound|2024-09-21 22:16:45
synthetix-network-token,Synthetix,1.601442418461321,2024-09-21 22:16:45,synthetix-network-token|2024-09-21 22:16:45
nxm,NXM,56.700089012670674,2024-09-21 22:16:45,nxm|2024-09-21 22:16:45
1inch,1inch Network,0.2866206875954961,2024-09-21 22:16:45,1inch|2024-09-21 22:16:45
xinfin-network,XinFin Network,0.0293502341703838,2024-09-21 22:16:45,xinfin-network|2024-09-21 22:16:45
curve-dao-token,Curve DAO Token,0.2944319983660267,2024-09-21 22:16:45,curve-dao-token|2024-09-21 22:16:45
reserve-rights,Reserve Rights,0.0067058358123249,2024-09-21 22:16:45,reserve-rights|2024-09-21 22:16:45
trust-wallet-token,Trust Wallet Token,0.8236477322379352,2024-09-21 22:16:45,trust-wallet-token|2024-09-21 22:16:45
golem-network-tokens,Golem,0.3411681498356424,2024-09-21 22:16:45,golem-network-tokens|2024-09-21 22:16:45
wootrade,WOO,0.1868349655091236,2024-09-21 22:16:45,wootrade|2024-09-21 22:16:45
kusama,Kusama,20.994394638184662,2024-09-21 22:16:45,kusama|2024-09-21 22:16:45
amp,Amp,0.0039504670996742,2024-09-21 22:16:45,amp|2024-09-21 22:16:45
dash,Dash,25.372361937380752,2024-09-21 22:16:45,dash|2024-09-21 22:16:45
holo,Holo,0.0017354326355106,2024-09-21 22:16:45,holo|2024-09-21 22:16:45
aelf,aelf,0.4034947384821973,2024-09-21 22:16:45,aelf|2024-09-21 22:16:45
