id,name,priceUsd,date_time,key_id_date_time
bitcoin,Bitcoin,62172.611266372915,2024-09-19 00:31:09,bitcoin|2024-09-19 00:31:09
ethereum,Ethereum,2384.4904118319387,2024-09-19 00:31:09,ethereum|2024-09-19 00:31:09
tether,Tether,1.000649444676441,2024-09-19 00:31:09,tether|2024-09-19 00:31:09
binance-coin,BNB,560.3024689076766,2024-09-19 00:31:09,binance-coin|2024-09-19 00:31:09
solana,Solana,134.87471753919664,2024-09-19 00:31:09,solana|2024-09-19 00:31:09
usd-coin,USDC,1.000450508804063,2024-09-19 00:31:09,usd-coin|2024-09-19 00:31:09
xrp,XRP,0.586673515048608,2024-09-19 00:31:09,xrp|2024-09-19 00:31:09
steth,Lido Staked ETH,2381.1161728987627,2024-09-19 00:31:09,steth|2024-09-19 00:31:09
dogecoin,Dogecoin,0.1046454765490201,2024-09-19 00:31:09,dogecoin|2024-09-19 00:31:09
tron,TRON,0.1498419483996504,2024-09-19 00:31:09,tron|2024-09-19 00:31:09
cardano,Cardano,0.3481821852563293,2024-09-19 00:31:09,cardano|2024-09-19 00:31:09
avalanche,Avalanche,25.6769734893325,2024-09-19 00:31:09,avalanche|2024-09-19 00:31:09
wrapped-bitcoin,Wrapped Bitcoin,62091.15713432925,2024-09-19 00:31:09,wrapped-bitcoin|2024-09-19 00:31:09
shiba-inu,Shiba Inu,1.38502032647e-05,2024-09-19 00:31:09,shiba-inu|2024-09-19 00:31:09
chainlink,Chainlink,10.996934989715617,2024-09-19 00:31:09,chainlink|2024-09-19 00:31:09
bitcoin-cash,Bitcoin Cash,338.317167241993,2024-09-19 00:31:09,bitcoin-cash|2024-09-19 00:31:09
polkadot,Polkadot,4.222006117717263,2024-09-19 00:31:09,polkadot|2024-09-19 00:31:09
multi-collateral-dai,Multi Collateral DAI,1.0009193780044332,2024-09-19 00:31:09,multi-collateral-dai|2024-09-19 00:31:09
unus-sed-leo,UNUS SED LEO,5.684133024507707,2024-09-19 00:31:09,unus-sed-leo|2024-09-19 00:31:09
near-protocol,NEAR Protocol,4.409160229696147,2024-09-19 00:31:09,near-protocol|2024-09-19 00:31:09
litecoin,Litecoin,65.09106745593625,2024-09-19 00:31:09,litecoin|2024-09-19 00:31:09
uniswap,Uniswap,6.812331420374333,2024-09-19 00:31:09,uniswap|2024-09-19 00:31:09
internet-computer,Internet Computer,8.312494488887035,2024-09-19 00:31:09,internet-computer|2024-09-19 00:31:09
fetch,Artificial Superintelligence Alliance,1.4757252627506674,2024-09-19 00:31:09,fetch|2024-09-19 00:31:09
monero,Monero,170.89834298144197,2024-09-19 00:31:09,monero|2024-09-19 00:31:09
stellar,Stellar,0.0956244353191627,2024-09-19 00:31:09,stellar|2024-09-19 00:31:09
ethereum-classic,Ethereum Classic,18.297815311798356,2024-09-19 00:31:09,ethereum-classic|2024-09-19 00:31:09
stacks,Stacks,1.5831443964824046,2024-09-19 00:31:09,stacks|2024-09-19 00:31:09
