id,name,priceUsd,date_time,key_id_date_time
uniswap,Uniswap,6.718402401976999,2024-09-18 23:50:40,uniswap|2024-09-18 23:50:40
internet-computer,Internet Computer,8.096490796392677,2024-09-18 23:50:40,internet-computer|2024-09-18 23:50:40
fetch,Artificial Superintelligence Alliance,1.4290939498799908,2024-09-18 23:50:40,fetch|2024-09-18 23:50:40
monero,Monero,171.17339771551994,2024-09-18 23:50:40,monero|2024-09-18 23:50:40
stellar,Stellar,0.0951513717018221,2024-09-18 23:50:40,stellar|2024-09-18 23:50:40
ethereum-classic,Ethereum Classic,17.99782544705679,2024-09-18 23:50:40,ethereum-classic|2024-09-18 23:50:40
stacks,Stacks,1.5516529007151676,2024-09-18 23:50:40,stacks|2024-09-18 23:50:40
okb,OKB,38.17706191764821,2024-09-18 23:50:40,okb|2024-09-18 23:50:40
aave,Aave,140.3645789237858,2024-09-18 23:50:40,aave|2024-09-18 23:50:40
filecoin,Filecoin,3.5683210422783342,2024-09-18 23:50:40,filecoin|2024-09-18 23:50:40
crypto-com-coin,Crypto.com Coin,0.0802639918356119,2024-09-18 23:50:40,crypto-com-coin|2024-09-18 23:50:40
fantom,Fantom,0.6409122386055792,2024-09-18 23:50:40,fantom|2024-09-18 23:50:40
vechain,VeChain,0.0217961111746281,2024-09-18 23:50:40,vechain|2024-09-18 23:50:40
thorchain,THORChain,4.265406780176389,2024-09-18 23:50:40,thorchain|2024-09-18 23:50:40
injective-protocol,Injective,19.528164759424055,2024-09-18 23:50:40,injective-protocol|2024-09-18 23:50:40
theta,THETA,1.3901833753731454,2024-09-18 23:50:40,theta|2024-09-18 23:50:40
the-graph,The Graph,0.145060913324843,2024-09-18 23:50:40,the-graph|2024-09-18 23:50:40
maker,Maker,1508.2127932590759,2024-09-18 23:50:40,maker|2024-09-18 23:50:40
arweave,Arweave,18.943096797305262,2024-09-18 23:50:40,arweave|2024-09-18 23:50:40
helium,Helium,7.406793473932366,2024-09-18 23:50:40,helium|2024-09-18 23:50:40
polygon,Polygon,0.3825924049121774,2024-09-18 23:50:40,polygon|2024-09-18 23:50:40
cosmos,Cosmos,4.349669128577864,2024-09-18 23:50:40,cosmos|2024-09-18 23:50:40
algorand,Algorand,0.1272704071908303,2024-09-18 23:50:40,algorand|2024-09-18 23:50:40
bitcoin-sv,Bitcoin SV,47.26040971893875,2024-09-18 23:50:40,bitcoin-sv|2024-09-18 23:50:40
lido-dao,Lido DAO,1.017359810545944,2024-09-18 23:50:40,lido-dao|2024-09-18 23:50:40
quant,Quant,72.79243718951425,2024-09-18 23:50:40,quant|2024-09-18 23:50:40
kucoin-token,KuCoin Token,7.403688989923347,2024-09-18 23:50:40,kucoin-token|2024-09-18 23:50:40
flow,Flow,0.5463532611223333,2024-09-18 23:50:40,flow|2024-09-18 23:50:40
nervos-network,Nervos Network,0.0183373136829741,2024-09-18 23:50:40,nervos-network|2024-09-18 23:50:40
gatetoken,GateToken,8.240780878798272,2024-09-18 23:50:40,gatetoken|2024-09-18 23:50:40
hedera-hashgraph,Hedera Hashgraph,0.0504081227345748,2024-09-18 23:50:40,hedera-hashgraph|2024-09-18 23:50:40
eos,EOS,0.4876454478868942,2024-09-18 23:50:40,eos|2024-09-18 23:50:40
axie-infinity,Axie Infinity,4.698412118628241,2024-09-18 23:50:40,axie-infinity|2024-09-18 23:50:40
neo,Neo,9.468486609410453,2024-09-18 23:50:40,neo|2024-09-18 23:50:40
gala,Gala,0.0187488273444853,2024-09-18 23:50:40,gala|2024-09-18 23:50:40
tezos,Tezos,0.6469157323024648,2024-09-18 23:50:40,tezos|2024-09-18 23:50:40
conflux-network,Conflux,0.144137174166486,2024-09-18 23:50:40,conflux-network|2024-09-18 23:50:40
akash-network,Akash Network,2.5410506771762953,2024-09-18 23:50:40,akash-network|2024-09-18 23:50:40
elrond-egld,MultiversX,25.98246418725955,2024-09-18 23:50:40,elrond-egld|2024-09-18 23:50:40
ecash,eCash,3.14779817065e-05,2024-09-18 23:50:40,ecash|2024-09-18 23:50:40
the-sandbox,The Sandbox,0.2541733975309561,2024-09-18 23:50:40,the-sandbox|2024-09-18 23:50:40
mantra-dao,MANTRA DAO,1.122281890224012,2024-09-18 23:50:40,mantra-dao|2024-09-18 23:50:40
decentraland,Decentraland,0.2806152179516161,2024-09-18 23:50:40,decentraland|2024-09-18 23:50:40
pendle,Pendle,3.3722150106638615,2024-09-18 23:50:40,pendle|2024-09-18 23:50:40
nexo,Nexo,0.9309343352858725,2024-09-18 23:50:40,nexo|2024-09-18 23:50:40
mina,Mina,0.4395820729217949,2024-09-18 23:50:40,mina|2024-09-18 23:50:40
klaytn,Klaytn,0.1319148317723109,2024-09-18 23:50:40,klaytn|2024-09-18 23:50:40
zcash,Zcash,30.534572629887258,2024-09-18 23:50:40,zcash|2024-09-18 23:50:40
trueusd,TrueUSD,0.9998586430651702,2024-09-18 23:50:40,trueusd|2024-09-18 23:50:40
chiliz,Chiliz,0.0533956987820226,2024-09-18 23:50:40,chiliz|2024-09-18 23:50:40
pancakeswap,PancakeSwap,1.7591806922155255,2024-09-18 23:50:40,pancakeswap|2024-09-18 23:50:40
superfarm,SuperVerse,0.940345771523193,2024-09-18 23:50:40,superfarm|2024-09-18 23:50:40
dexe,DeXe,7.88920547051767,2024-09-18 23:50:40,dexe|2024-09-18 23:50:40
livepeer,Livepeer,12.568728001253847,2024-09-18 23:50:40,livepeer|2024-09-18 23:50:40
oasis-network,Oasis,0.0611071877186632,2024-09-18 23:50:40,oasis-network|2024-09-18 23:50:40
iota,IOTA,0.1242478044302438,2024-09-18 23:50:40,iota|2024-09-18 23:50:40
ftx-token,FTX Token,1.2965720778107472,2024-09-18 23:50:40,ftx-token|2024-09-18 23:50:40
aioz-network,AIOZ Network,0.3775419234606292,2024-09-18 23:50:40,aioz-network|2024-09-18 23:50:40
fei-protocol,Fei Protocol,0.9914035266125246,2024-09-18 23:50:40,fei-protocol|2024-09-18 23:50:40
theta-fuel,Theta Fuel,0.0621376948089497,2024-09-18 23:50:40,theta-fuel|2024-09-18 23:50:40
raydium,Raydium,1.4816267597857997,2024-09-18 23:50:40,raydium|2024-09-18 23:50:40
gnosis-gno,Gnosis,149.68863878300573,2024-09-18 23:50:40,gnosis-gno|2024-09-18 23:50:40
compound,Compound,43.6514143724483,2024-09-18 23:50:40,compound|2024-09-18 23:50:40
kava,Kava,0.3311834058354091,2024-09-18 23:50:40,kava|2024-09-18 23:50:40
nxm,NXM,53.1027368004208,2024-09-18 23:50:40,nxm|2024-09-18 23:50:40
trust-wallet-token,Trust Wallet Token,0.8105714202370728,2024-09-18 23:50:40,trust-wallet-token|2024-09-18 23:50:40
curve-dao-token,Curve DAO Token,0.2819506912275883,2024-09-18 23:50:40,curve-dao-token|2024-09-18 23:50:40
synthetix-network-token,Synthetix,1.435269823132166,2024-09-18 23:50:40,synthetix-network-token|2024-09-18 23:50:40
reserve-rights,Reserve Rights,0.0064193641105298,2024-09-18 23:50:40,reserve-rights|2024-09-18 23:50:40
xinfin-network,XinFin Network,0.0265568946392662,2024-09-18 23:50:40,xinfin-network|2024-09-18 23:50:40
iotex,IoTeX,0.0343263011152682,2024-09-18 23:50:40,iotex|2024-09-18 23:50:40
1inch,1inch Network,0.2520877640073094,2024-09-18 23:50:40,1inch|2024-09-18 23:50:40
kusama,Kusama,20.596711536819594,2024-09-18 23:50:40,kusama|2024-09-18 23:50:40
wootrade,WOO,0.1718100328039578,2024-09-18 23:50:40,wootrade|2024-09-18 23:50:40
amp,Amp,0.0037288652585474,2024-09-18 23:50:40,amp|2024-09-18 23:50:40
dash,Dash,24.584780910196223,2024-09-18 23:50:40,dash|2024-09-18 23:50:40
holo,Holo,0.0016565448858724,2024-09-18 23:50:40,holo|2024-09-18 23:50:40
golem-network-tokens,Golem,0.276943866650211,2024-09-18 23:50:40,golem-network-tokens|2024-09-18 23:50:40
just,JUST,0.027601980217613,2024-09-18 23:50:40,just|2024-09-18 23:50:40
