id,name,priceUsd,date_time,key_id_date_time
thorchain,THORChain,4.429783455047038,2024-09-20 20:57:14,thorchain|2024-09-20 20:57:14
theta,THETA,1.3925308955457545,2024-09-20 20:57:14,theta|2024-09-20 20:57:14
maker,Maker,1517.5936685600636,2024-09-20 20:57:14,maker|2024-09-20 20:57:14
arweave,Arweave,20.029864855420694,2024-09-20 20:57:14,arweave|2024-09-20 20:57:14
polygon,Polygon,0.3842408691053199,2024-09-20 20:57:14,polygon|2024-09-20 20:57:14
cosmos,Cosmos,4.512785776197937,2024-09-20 20:57:14,cosmos|2024-09-20 20:57:14
helium,Helium,6.853187431433694,2024-09-20 20:57:14,helium|2024-09-20 20:57:14
algorand,Algorand,0.1318032627845355,2024-09-20 20:57:14,algorand|2024-09-20 20:57:14
lido-dao,Lido DAO,1.0997850107627527,2024-09-20 20:57:14,lido-dao|2024-09-20 20:57:14
bitcoin-sv,Bitcoin SV,48.38807900286767,2024-09-20 20:57:14,bitcoin-sv|2024-09-20 20:57:14
quant,Quant,76.50210030973261,2024-09-20 20:57:14,quant|2024-09-20 20:57:14
flow,Flow,0.5755268583754284,2024-09-20 20:57:14,flow|2024-09-20 20:57:14
kucoin-token,KuCoin Token,7.44775246869855,2024-09-20 20:57:14,kucoin-token|2024-09-20 20:57:14
eos,EOS,0.5151700418035438,2024-09-20 20:57:14,eos|2024-09-20 20:57:14
nervos-network,Nervos Network,0.0170938571260727,2024-09-20 20:57:14,nervos-network|2024-09-20 20:57:14
gatetoken,GateToken,8.447267168010239,2024-09-20 20:57:14,gatetoken|2024-09-20 20:57:14
hedera-hashgraph,Hedera Hashgraph,0.0517477880467563,2024-09-20 20:57:14,hedera-hashgraph|2024-09-20 20:57:14
axie-infinity,Axie Infinity,4.905144131770956,2024-09-20 20:57:14,axie-infinity|2024-09-20 20:57:14
neo,Neo,10.027866027852467,2024-09-20 20:57:14,neo|2024-09-20 20:57:14
gala,Gala,0.0198134774351363,2024-09-20 20:57:14,gala|2024-09-20 20:57:14
tezos,Tezos,0.6831174749633373,2024-09-20 20:57:14,tezos|2024-09-20 20:57:14
elrond-egld,MultiversX,27.29801386783481,2024-09-20 20:57:14,elrond-egld|2024-09-20 20:57:14
akash-network,Akash Network,2.6309581445757395,2024-09-20 20:57:14,akash-network|2024-09-20 20:57:14
conflux-network,Conflux,0.1467257672971545,2024-09-20 20:57:14,conflux-network|2024-09-20 20:57:14
ecash,eCash,3.27115874149e-05,2024-09-20 20:57:14,ecash|2024-09-20 20:57:14
the-sandbox,The Sandbox,0.2702376095671349,2024-09-20 20:57:14,the-sandbox|2024-09-20 20:57:14
pendle,Pendle,3.599732554544946,2024-09-20 20:57:14,pendle|2024-09-20 20:57:14
nexo,Nexo,1.0114307941953002,2024-09-20 20:57:14,nexo|2024-09-20 20:57:14
decentraland,Decentraland,0.2945372206392418,2024-09-20 20:57:14,decentraland|2024-09-20 20:57:14
mantra-dao,MANTRA DAO,1.1222198672688035,2024-09-20 20:57:14,mantra-dao|2024-09-20 20:57:14
mina,Mina,0.4757255819226329,2024-09-20 20:57:14,mina|2024-09-20 20:57:14
klaytn,Klaytn,0.1363270097775646,2024-09-20 20:57:14,klaytn|2024-09-20 20:57:14
chiliz,Chiliz,0.0564290283034351,2024-09-20 20:57:14,chiliz|2024-09-20 20:57:14
zcash,Zcash,31.05665476496345,2024-09-20 20:57:14,zcash|2024-09-20 20:57:14
pancakeswap,PancakeSwap,1.8477911565906344,2024-09-20 20:57:14,pancakeswap|2024-09-20 20:57:14
trueusd,TrueUSD,0.9992840551463777,2024-09-20 20:57:14,trueusd|2024-09-20 20:57:14
dexe,DeXe,8.62974798945878,2024-09-20 20:57:14,dexe|2024-09-20 20:57:14
aioz-network,AIOZ Network,0.4268874810325309,2024-09-20 20:57:14,aioz-network|2024-09-20 20:57:14
livepeer,Livepeer,13.574157152252123,2024-09-20 20:57:14,livepeer|2024-09-20 20:57:14
oasis-network,Oasis,0.0663590844525812,2024-09-20 20:57:14,oasis-network|2024-09-20 20:57:14
iota,IOTA,0.1358444439859588,2024-09-20 20:57:14,iota|2024-09-20 20:57:14
superfarm,SuperVerse,0.8959485874357758,2024-09-20 20:57:14,superfarm|2024-09-20 20:57:14
ftx-token,FTX Token,1.328895214858134,2024-09-20 20:57:14,ftx-token|2024-09-20 20:57:14
gnosis-gno,Gnosis,164.71136249229298,2024-09-20 20:57:14,gnosis-gno|2024-09-20 20:57:14
theta-fuel,Theta Fuel,0.0633186428873597,2024-09-20 20:57:14,theta-fuel|2024-09-20 20:57:14
raydium,Raydium,1.5945511764692573,2024-09-20 20:57:14,raydium|2024-09-20 20:57:14
fei-protocol,Fei Protocol,0.9866543582750026,2024-09-20 20:57:14,fei-protocol|2024-09-20 20:57:14
kava,Kava,0.3793300787930578,2024-09-20 20:57:14,kava|2024-09-20 20:57:14
compound,Compound,44.67253048294695,2024-09-20 20:57:14,compound|2024-09-20 20:57:14
iotex,IoTeX,0.0389081332185783,2024-09-20 20:57:14,iotex|2024-09-20 20:57:14
nxm,NXM,55.04273243777548,2024-09-20 20:57:14,nxm|2024-09-20 20:57:14
synthetix-network-token,Synthetix,1.5413535959857185,2024-09-20 20:57:14,synthetix-network-token|2024-09-20 20:57:14
xinfin-network,XinFin Network,0.0290239614630207,2024-09-20 20:57:14,xinfin-network|2024-09-20 20:57:14
curve-dao-token,Curve DAO Token,0.2965160089291264,2024-09-20 20:57:14,curve-dao-token|2024-09-20 20:57:14
reserve-rights,Reserve Rights,0.0068456114557011,2024-09-20 20:57:14,reserve-rights|2024-09-20 20:57:14
1inch,1inch Network,0.2740019299321403,2024-09-20 20:57:14,1inch|2024-09-20 20:57:14
trust-wallet-token,Trust Wallet Token,0.8111887100630146,2024-09-20 20:57:14,trust-wallet-token|2024-09-20 20:57:14
wootrade,WOO,0.1773190325432863,2024-09-20 20:57:14,wootrade|2024-09-20 20:57:14
amp,Amp,0.0039596180666928,2024-09-20 20:57:14,amp|2024-09-20 20:57:14
kusama,Kusama,20.543633682036905,2024-09-20 20:57:14,kusama|2024-09-20 20:57:14
golem-network-tokens,Golem,0.3107860977562972,2024-09-20 20:57:14,golem-network-tokens|2024-09-20 20:57:14
dash,Dash,24.993658624978952,2024-09-20 20:57:14,dash|2024-09-20 20:57:14
holo,Holo,0.0017118036556611,2024-09-20 20:57:14,holo|2024-09-20 20:57:14
just,JUST,0.0286326113617356,2024-09-20 20:57:14,just|2024-09-20 20:57:14
