id,name,priceUsd,date_time,key_id_date_time
internet-computer,Internet Computer,8.46951654328655,2024-09-20 21:42:52,internet-computer|2024-09-20 21:42:52
monero,Monero,176.54239937133522,2024-09-20 21:42:52,monero|2024-09-20 21:42:52
stellar,Stellar,0.0962189502738615,2024-09-20 21:42:52,stellar|2024-09-20 21:42:52
ethereum-classic,Ethereum Classic,19.0334874851312,2024-09-20 21:42:52,ethereum-classic|2024-09-20 21:42:52
stacks,Stacks,1.7660350202594195,2024-09-20 21:42:52,stacks|2024-09-20 21:42:52
okb,OKB,39.06364258039077,2024-09-20 21:42:52,okb|2024-09-20 21:42:52
aave,Aave,153.3967191634095,2024-09-20 21:42:52,aave|2024-09-20 21:42:52
filecoin,Filecoin,3.7729395219339725,2024-09-20 21:42:52,filecoin|2024-09-20 21:42:52
crypto-com-coin,Crypto.com Coin,0.0830435420386133,2024-09-20 21:42:52,crypto-com-coin|2024-09-20 21:42:52
vechain,VeChain,0.023892373497903,2024-09-20 21:42:52,vechain|2024-09-20 21:42:52
fantom,Fantom,0.645059337909455,2024-09-20 21:42:52,fantom|2024-09-20 21:42:52
injective-protocol,Injective,20.958540268292065,2024-09-20 21:42:52,injective-protocol|2024-09-20 21:42:52
the-graph,The Graph,0.1596851773795178,2024-09-20 21:42:52,the-graph|2024-09-20 21:42:52
thorchain,THORChain,4.45243148240916,2024-09-20 21:42:52,thorchain|2024-09-20 21:42:52
theta,THETA,1.4083134527711052,2024-09-20 21:42:52,theta|2024-09-20 21:42:52
maker,Maker,1516.122756440186,2024-09-20 21:42:52,maker|2024-09-20 21:42:52
arweave,Arweave,20.172627674725273,2024-09-20 21:42:52,arweave|2024-09-20 21:42:52
polygon,Polygon,0.3845750692200614,2024-09-20 21:42:52,polygon|2024-09-20 21:42:52
cosmos,Cosmos,4.533136738855254,2024-09-20 21:42:52,cosmos|2024-09-20 21:42:52
helium,Helium,6.87958438939241,2024-09-20 21:42:52,helium|2024-09-20 21:42:52
algorand,Algorand,0.1321758087888844,2024-09-20 21:42:52,algorand|2024-09-20 21:42:52
lido-dao,Lido DAO,1.1073109264603829,2024-09-20 21:42:52,lido-dao|2024-09-20 21:42:52
bitcoin-sv,Bitcoin SV,48.853696349448384,2024-09-20 21:42:52,bitcoin-sv|2024-09-20 21:42:52
quant,Quant,76.73413704669045,2024-09-20 21:42:52,quant|2024-09-20 21:42:52
flow,Flow,0.5790173276524322,2024-09-20 21:42:52,flow|2024-09-20 21:42:52
kucoin-token,KuCoin Token,7.420049411990222,2024-09-20 21:42:52,kucoin-token|2024-09-20 21:42:52
eos,EOS,0.5185797709904295,2024-09-20 21:42:52,eos|2024-09-20 21:42:52
hedera-hashgraph,Hedera Hashgraph,0.0521499475753745,2024-09-20 21:42:52,hedera-hashgraph|2024-09-20 21:42:52
gatetoken,GateToken,8.452857067456224,2024-09-20 21:42:52,gatetoken|2024-09-20 21:42:52
nervos-network,Nervos Network,0.0170737540354151,2024-09-20 21:42:52,nervos-network|2024-09-20 21:42:52
axie-infinity,Axie Infinity,4.92512429697862,2024-09-20 21:42:52,axie-infinity|2024-09-20 21:42:52
neo,Neo,10.10870371987815,2024-09-20 21:42:52,neo|2024-09-20 21:42:52
gala,Gala,0.0199787503714253,2024-09-20 21:42:52,gala|2024-09-20 21:42:52
tezos,Tezos,0.6872227368065115,2024-09-20 21:42:52,tezos|2024-09-20 21:42:52
elrond-egld,MultiversX,27.4479885460808,2024-09-20 21:42:52,elrond-egld|2024-09-20 21:42:52
akash-network,Akash Network,2.660353594529703,2024-09-20 21:42:52,akash-network|2024-09-20 21:42:52
conflux-network,Conflux,0.148419297769859,2024-09-20 21:42:52,conflux-network|2024-09-20 21:42:52
ecash,eCash,3.3055807363e-05,2024-09-20 21:42:52,ecash|2024-09-20 21:42:52
the-sandbox,The Sandbox,0.271105710594743,2024-09-20 21:42:52,the-sandbox|2024-09-20 21:42:52
pendle,Pendle,3.607930836164289,2024-09-20 21:42:52,pendle|2024-09-20 21:42:52
mantra-dao,MANTRA DAO,1.1333239773865493,2024-09-20 21:42:52,mantra-dao|2024-09-20 21:42:52
decentraland,Decentraland,0.2962503831508079,2024-09-20 21:42:52,decentraland|2024-09-20 21:42:52
nexo,Nexo,1.0078217846083704,2024-09-20 21:42:52,nexo|2024-09-20 21:42:52
mina,Mina,0.4827627562900963,2024-09-20 21:42:52,mina|2024-09-20 21:42:52
klaytn,Klaytn,0.1366648051455993,2024-09-20 21:42:52,klaytn|2024-09-20 21:42:52
chiliz,Chiliz,0.0569267157944712,2024-09-20 21:42:52,chiliz|2024-09-20 21:42:52
zcash,Zcash,31.28814852495364,2024-09-20 21:42:52,zcash|2024-09-20 21:42:52
pancakeswap,PancakeSwap,1.8530754619263092,2024-09-20 21:42:52,pancakeswap|2024-09-20 21:42:52
trueusd,TrueUSD,0.9993061160268393,2024-09-20 21:42:52,trueusd|2024-09-20 21:42:52
dexe,DeXe,8.633229225248776,2024-09-20 21:42:52,dexe|2024-09-20 21:42:52
aioz-network,AIOZ Network,0.4283230745616825,2024-09-20 21:42:52,aioz-network|2024-09-20 21:42:52
livepeer,Livepeer,13.65880237380598,2024-09-20 21:42:52,livepeer|2024-09-20 21:42:52
iota,IOTA,0.1375189518362228,2024-09-20 21:42:52,iota|2024-09-20 21:42:52
oasis-network,Oasis,0.0667674156295302,2024-09-20 21:42:52,oasis-network|2024-09-20 21:42:52
superfarm,SuperVerse,0.905910773080868,2024-09-20 21:42:52,superfarm|2024-09-20 21:42:52
ftx-token,FTX Token,1.3302953576133034,2024-09-20 21:42:52,ftx-token|2024-09-20 21:42:52
gnosis-gno,Gnosis,164.8757939241651,2024-09-20 21:42:52,gnosis-gno|2024-09-20 21:42:52
theta-fuel,Theta Fuel,0.0635645478514496,2024-09-20 21:42:52,theta-fuel|2024-09-20 21:42:52
raydium,Raydium,1.6014248581866806,2024-09-20 21:42:52,raydium|2024-09-20 21:42:52
fei-protocol,Fei Protocol,0.9867094030042272,2024-09-20 21:42:52,fei-protocol|2024-09-20 21:42:52
kava,Kava,0.3808758915135444,2024-09-20 21:42:52,kava|2024-09-20 21:42:52
compound,Compound,44.88768674269938,2024-09-20 21:42:52,compound|2024-09-20 21:42:52
iotex,IoTeX,0.039069666320981,2024-09-20 21:42:52,iotex|2024-09-20 21:42:52
nxm,NXM,55.82447506710415,2024-09-20 21:42:52,nxm|2024-09-20 21:42:52
synthetix-network-token,Synthetix,1.5563475298795122,2024-09-20 21:42:52,synthetix-network-token|2024-09-20 21:42:52
reserve-rights,Reserve Rights,0.0069659656887411,2024-09-20 21:42:52,reserve-rights|2024-09-20 21:42:52
curve-dao-token,Curve DAO Token,0.2983499322966999,2024-09-20 21:42:52,curve-dao-token|2024-09-20 21:42:52
xinfin-network,XinFin Network,0.0288498955485607,2024-09-20 21:42:52,xinfin-network|2024-09-20 21:42:52
1inch,1inch Network,0.2754476619590805,2024-09-20 21:42:52,1inch|2024-09-20 21:42:52
trust-wallet-token,Trust Wallet Token,0.8127186528393694,2024-09-20 21:42:52,trust-wallet-token|2024-09-20 21:42:52
wootrade,WOO,0.1778436586388602,2024-09-20 21:42:52,wootrade|2024-09-20 21:42:52
amp,Amp,0.0039798039442044,2024-09-20 21:42:52,amp|2024-09-20 21:42:52
kusama,Kusama,20.695898043302268,2024-09-20 21:42:52,kusama|2024-09-20 21:42:52
golem-network-tokens,Golem,0.3115576413998535,2024-09-20 21:42:52,golem-network-tokens|2024-09-20 21:42:52
dash,Dash,25.10896043501825,2024-09-20 21:42:52,dash|2024-09-20 21:42:52
holo,Holo,0.0017236076431391,2024-09-20 21:42:52,holo|2024-09-20 21:42:52
aragon,Aragon,6.6611095794630915,2024-09-20 21:42:52,aragon|2024-09-20 21:42:52
