id,name,priceUsd,date_time,key_id_date_time
hedera-hashgraph,Hedera Hashgraph,0.0522237432523865,2024-09-20 21:45:06,hedera-hashgraph|2024-09-20 21:45:06
gatetoken,GateToken,8.454048954995338,2024-09-20 21:45:06,gatetoken|2024-09-20 21:45:06
nervos-network,Nervos Network,0.0170716665818752,2024-09-20 21:45:06,nervos-network|2024-09-20 21:45:06
axie-infinity,Axie Infinity,4.925554754559445,2024-09-20 21:45:06,axie-infinity|2024-09-20 21:45:06
neo,Neo,10.107861178298602,2024-09-20 21:45:06,neo|2024-09-20 21:45:06
gala,Gala,0.0199795293235995,2024-09-20 21:45:06,gala|2024-09-20 21:45:06
tezos,Tezos,0.6866169892406438,2024-09-20 21:45:06,tezos|2024-09-20 21:45:06
elrond-egld,MultiversX,27.43714080996113,2024-09-20 21:45:06,elrond-egld|2024-09-20 21:45:06
akash-network,Akash Network,2.6553162243525494,2024-09-20 21:45:06,akash-network|2024-09-20 21:45:06
conflux-network,Conflux,0.1481552115185087,2024-09-20 21:45:06,conflux-network|2024-09-20 21:45:06
ecash,eCash,3.30657689523e-05,2024-09-20 21:45:06,ecash|2024-09-20 21:45:06
the-sandbox,The Sandbox,0.2711337447189287,2024-09-20 21:45:06,the-sandbox|2024-09-20 21:45:06
pendle,Pendle,3.6050057833110727,2024-09-20 21:45:06,pendle|2024-09-20 21:45:06
mantra-dao,MANTRA DAO,1.1331484567712977,2024-09-20 21:45:06,mantra-dao|2024-09-20 21:45:06
decentraland,Decentraland,0.2962390073914532,2024-09-20 21:45:06,decentraland|2024-09-20 21:45:06
nexo,Nexo,1.0078420802541228,2024-09-20 21:45:06,nexo|2024-09-20 21:45:06
mina,Mina,0.4829542163335445,2024-09-20 21:45:06,mina|2024-09-20 21:45:06
klaytn,Klaytn,0.1366756051273422,2024-09-20 21:45:06,klaytn|2024-09-20 21:45:06
chiliz,Chiliz,0.0569507443276223,2024-09-20 21:45:06,chiliz|2024-09-20 21:45:06
zcash,Zcash,31.28703399192106,2024-09-20 21:45:06,zcash|2024-09-20 21:45:06
pancakeswap,PancakeSwap,1.8505893366282804,2024-09-20 21:45:06,pancakeswap|2024-09-20 21:45:06
trueusd,TrueUSD,0.9993314623154768,2024-09-20 21:45:06,trueusd|2024-09-20 21:45:06
dexe,DeXe,8.648802230637575,2024-09-20 21:45:06,dexe|2024-09-20 21:45:06
aioz-network,AIOZ Network,0.4283267974858208,2024-09-20 21:45:06,aioz-network|2024-09-20 21:45:06
livepeer,Livepeer,13.644142343319025,2024-09-20 21:45:06,livepeer|2024-09-20 21:45:06
iota,IOTA,0.1373727959568189,2024-09-20 21:45:06,iota|2024-09-20 21:45:06
oasis-network,Oasis,0.0667533317247163,2024-09-20 21:45:06,oasis-network|2024-09-20 21:45:06
superfarm,SuperVerse,0.905601183353106,2024-09-20 21:45:06,superfarm|2024-09-20 21:45:06
ftx-token,FTX Token,1.3305214858835264,2024-09-20 21:45:06,ftx-token|2024-09-20 21:45:06
gnosis-gno,Gnosis,164.8431374907334,2024-09-20 21:45:06,gnosis-gno|2024-09-20 21:45:06
theta-fuel,Theta Fuel,0.0634604105744827,2024-09-20 21:45:06,theta-fuel|2024-09-20 21:45:06
raydium,Raydium,1.600579348059636,2024-09-20 21:45:06,raydium|2024-09-20 21:45:06
fei-protocol,Fei Protocol,0.9867345484504968,2024-09-20 21:45:06,fei-protocol|2024-09-20 21:45:06
kava,Kava,0.3808909775794227,2024-09-20 21:45:06,kava|2024-09-20 21:45:06
compound,Compound,44.87426486737335,2024-09-20 21:45:06,compound|2024-09-20 21:45:06
iotex,IoTeX,0.0390432680485119,2024-09-20 21:45:06,iotex|2024-09-20 21:45:06
nxm,NXM,55.82589796971052,2024-09-20 21:45:06,nxm|2024-09-20 21:45:06
synthetix-network-token,Synthetix,1.5541606257852296,2024-09-20 21:45:06,synthetix-network-token|2024-09-20 21:45:06
reserve-rights,Reserve Rights,0.0069782799518736,2024-09-20 21:45:06,reserve-rights|2024-09-20 21:45:06
curve-dao-token,Curve DAO Token,0.2983921978593097,2024-09-20 21:45:06,curve-dao-token|2024-09-20 21:45:06
xinfin-network,XinFin Network,0.0288467050570483,2024-09-20 21:45:06,xinfin-network|2024-09-20 21:45:06
1inch,1inch Network,0.2752457976898857,2024-09-20 21:45:06,1inch|2024-09-20 21:45:06
trust-wallet-token,Trust Wallet Token,0.8129220764518137,2024-09-20 21:45:06,trust-wallet-token|2024-09-20 21:45:06
wootrade,WOO,0.1777790659301452,2024-09-20 21:45:06,wootrade|2024-09-20 21:45:06
amp,Amp,0.0039798384814941,2024-09-20 21:45:06,amp|2024-09-20 21:45:06
kusama,Kusama,20.69437899931315,2024-09-20 21:45:06,kusama|2024-09-20 21:45:06
golem-network-tokens,Golem,0.3115625946861641,2024-09-20 21:45:06,golem-network-tokens|2024-09-20 21:45:06
dash,Dash,25.11094463979237,2024-09-20 21:45:06,dash|2024-09-20 21:45:06
holo,Holo,0.0017227436447417,2024-09-20 21:45:06,holo|2024-09-20 21:45:06
aragon,Aragon,6.660596490068433,2024-09-20 21:45:06,aragon|2024-09-20 21:45:06
