id,name,priceUsd,date_time,key_id_date_time
iotex,IoTeX,0.0390432680485119,2024-09-20 21:45:13,iotex|2024-09-20 21:45:13
nxm,NXM,55.82589796971052,2024-09-20 21:45:13,nxm|2024-09-20 21:45:13
synthetix-network-token,Synthetix,1.5541606257852296,2024-09-20 21:45:13,synthetix-network-token|2024-09-20 21:45:13
reserve-rights,Reserve Rights,0.0069782799518736,2024-09-20 21:45:13,reserve-rights|2024-09-20 21:45:13
curve-dao-token,Curve DAO Token,0.2983921978593097,2024-09-20 21:45:13,curve-dao-token|2024-09-20 21:45:13
xinfin-network,XinFin Network,0.0288467050570483,2024-09-20 21:45:13,xinfin-network|2024-09-20 21:45:13
1inch,1inch Network,0.2752457976898857,2024-09-20 21:45:13,1inch|2024-09-20 21:45:13
trust-wallet-token,Trust Wallet Token,0.8129220764518137,2024-09-20 21:45:13,trust-wallet-token|2024-09-20 21:45:13
wootrade,WOO,0.1777790659301452,2024-09-20 21:45:13,wootrade|2024-09-20 21:45:13
amp,Amp,0.0039798384814941,2024-09-20 21:45:13,amp|2024-09-20 21:45:13
kusama,Kusama,20.69437899931315,2024-09-20 21:45:13,kusama|2024-09-20 21:45:13
golem-network-tokens,Golem,0.3115625946861641,2024-09-20 21:45:13,golem-network-tokens|2024-09-20 21:45:13
dash,Dash,25.11094463979237,2024-09-20 21:45:13,dash|2024-09-20 21:45:13
holo,Holo,0.0017227436447417,2024-09-20 21:45:13,holo|2024-09-20 21:45:13
aragon,Aragon,6.660596490068433,2024-09-20 21:45:13,aragon|2024-09-20 21:45:13
