id,name,priceUsd,date_time,key_id_date_time
fetch,Artificial Superintelligence Alliance,1.6252824942563042,2024-09-21 21:34:24,fetch|2024-09-21 21:34:24
internet-computer,Internet Computer,8.438606499474828,2024-09-21 21:34:24,internet-computer|2024-09-21 21:34:24
monero,Monero,175.86729598914087,2024-09-21 21:34:24,monero|2024-09-21 21:34:24
stellar,Stellar,0.0976920757739816,2024-09-21 21:34:24,stellar|2024-09-21 21:34:24
ethereum-classic,Ethereum Classic,19.18628488034568,2024-09-21 21:34:24,ethereum-classic|2024-09-21 21:34:24
stacks,Stacks,1.7542981150563777,2024-09-21 21:34:24,stacks|2024-09-21 21:34:24
okb,OKB,39.67380264597295,2024-09-21 21:34:24,okb|2024-09-21 21:34:24
aave,Aave,150.90815887817377,2024-09-21 21:34:24,aave|2024-09-21 21:34:24
filecoin,Filecoin,3.8224330106948523,2024-09-21 21:34:24,filecoin|2024-09-21 21:34:24
crypto-com-coin,Crypto.com Coin,0.0871305654351196,2024-09-21 21:34:24,crypto-com-coin|2024-09-21 21:34:24
vechain,VeChain,0.0239439901251949,2024-09-21 21:34:24,vechain|2024-09-21 21:34:24
fantom,Fantom,0.6610255926734157,2024-09-21 21:34:24,fantom|2024-09-21 21:34:24
the-graph,The Graph,0.1630922193287858,2024-09-21 21:34:24,the-graph|2024-09-21 21:34:24
thorchain,THORChain,4.61791763222595,2024-09-21 21:34:24,thorchain|2024-09-21 21:34:24
injective-protocol,Injective,20.846699923787877,2024-09-21 21:34:24,injective-protocol|2024-09-21 21:34:24
theta,THETA,1.424550587766441,2024-09-21 21:34:24,theta|2024-09-21 21:34:24
maker,Maker,1558.8728241396573,2024-09-21 21:34:24,maker|2024-09-21 21:34:24
arweave,Arweave,19.991911602817467,2024-09-21 21:34:24,arweave|2024-09-21 21:34:24
cosmos,Cosmos,4.669262749076946,2024-09-21 21:34:24,cosmos|2024-09-21 21:34:24
polygon,Polygon,0.3842030088540103,2024-09-21 21:34:24,polygon|2024-09-21 21:34:24
helium,Helium,6.956832286408098,2024-09-21 21:34:24,helium|2024-09-21 21:34:24
algorand,Algorand,0.135041682195613,2024-09-21 21:34:24,algorand|2024-09-21 21:34:24
lido-dao,Lido DAO,1.126369866863425,2024-09-21 21:34:24,lido-dao|2024-09-21 21:34:24
bitcoin-sv,Bitcoin SV,49.436004302738525,2024-09-21 21:34:24,bitcoin-sv|2024-09-21 21:34:24
flow,Flow,0.5884754540547259,2024-09-21 21:34:24,flow|2024-09-21 21:34:24
quant,Quant,74.46211526811224,2024-09-21 21:34:24,quant|2024-09-21 21:34:24
kucoin-token,KuCoin Token,7.4872320485398935,2024-09-21 21:34:24,kucoin-token|2024-09-21 21:34:24
hedera-hashgraph,Hedera Hashgraph,0.0545726526930699,2024-09-21 21:34:24,hedera-hashgraph|2024-09-21 21:34:24
eos,EOS,0.5226092755478637,2024-09-21 21:34:24,eos|2024-09-21 21:34:24
gatetoken,GateToken,8.605276361719174,2024-09-21 21:34:24,gatetoken|2024-09-21 21:34:24
axie-infinity,Axie Infinity,5.0699959315148035,2024-09-21 21:34:24,axie-infinity|2024-09-21 21:34:24
neo,Neo,10.335893267713807,2024-09-21 21:34:24,neo|2024-09-21 21:34:24
nervos-network,Nervos Network,0.0161071543592471,2024-09-21 21:34:24,nervos-network|2024-09-21 21:34:24
gala,Gala,0.0205367276020378,2024-09-21 21:34:24,gala|2024-09-21 21:34:24
tezos,Tezos,0.6967222301332618,2024-09-21 21:34:24,tezos|2024-09-21 21:34:24
akash-network,Akash Network,2.7192305056413706,2024-09-21 21:34:24,akash-network|2024-09-21 21:34:24
elrond-egld,MultiversX,27.837898594270175,2024-09-21 21:34:24,elrond-egld|2024-09-21 21:34:24
the-sandbox,The Sandbox,0.2865960546566895,2024-09-21 21:34:24,the-sandbox|2024-09-21 21:34:24
ecash,eCash,3.35744833572e-05,2024-09-21 21:34:24,ecash|2024-09-21 21:34:24
conflux-network,Conflux,0.1480108290309259,2024-09-21 21:34:24,conflux-network|2024-09-21 21:34:24
decentraland,Decentraland,0.3118500770637504,2024-09-21 21:34:24,decentraland|2024-09-21 21:34:24
nexo,Nexo,1.032963407197708,2024-09-21 21:34:24,nexo|2024-09-21 21:34:24
mantra-dao,MANTRA DAO,1.1532896326467836,2024-09-21 21:34:24,mantra-dao|2024-09-21 21:34:24
pendle,Pendle,3.545488279927799,2024-09-21 21:34:24,pendle|2024-09-21 21:34:24
mina,Mina,0.4888532714651469,2024-09-21 21:34:24,mina|2024-09-21 21:34:24
pancakeswap,PancakeSwap,1.986594205670465,2024-09-21 21:34:24,pancakeswap|2024-09-21 21:34:24
chiliz,Chiliz,0.0588504633489495,2024-09-21 21:34:24,chiliz|2024-09-21 21:34:24
oasis-network,Oasis,0.0746071390867434,2024-09-21 21:34:24,oasis-network|2024-09-21 21:34:24
klaytn,Klaytn,0.1377494109822422,2024-09-21 21:34:24,klaytn|2024-09-21 21:34:24
zcash,Zcash,31.1607773188681,2024-09-21 21:34:24,zcash|2024-09-21 21:34:24
dexe,DeXe,8.749893106582284,2024-09-21 21:34:24,dexe|2024-09-21 21:34:24
trueusd,TrueUSD,0.9994965991267486,2024-09-21 21:34:24,trueusd|2024-09-21 21:34:24
iota,IOTA,0.141504234898094,2024-09-21 21:34:24,iota|2024-09-21 21:34:24
aioz-network,AIOZ Network,0.4263119352258068,2024-09-21 21:34:24,aioz-network|2024-09-21 21:34:24
livepeer,Livepeer,13.495604738408657,2024-09-21 21:34:24,livepeer|2024-09-21 21:34:24
theta-fuel,Theta Fuel,0.0687116666406055,2024-09-21 21:34:24,theta-fuel|2024-09-21 21:34:24
ftx-token,FTX Token,1.3484096399160317,2024-09-21 21:34:24,ftx-token|2024-09-21 21:34:24
gnosis-gno,Gnosis,168.31600066970194,2024-09-21 21:34:24,gnosis-gno|2024-09-21 21:34:24
superfarm,SuperVerse,0.884050129257056,2024-09-21 21:34:24,superfarm|2024-09-21 21:34:24
raydium,Raydium,1.5893729273560757,2024-09-21 21:34:24,raydium|2024-09-21 21:34:24
fei-protocol,Fei Protocol,0.9824989460883039,2024-09-21 21:34:24,fei-protocol|2024-09-21 21:34:24
iotex,IoTeX,0.0440289190808898,2024-09-21 21:34:24,iotex|2024-09-21 21:34:24
kava,Kava,0.3823052499209865,2024-09-21 21:34:24,kava|2024-09-21 21:34:24
compound,Compound,46.49388052873865,2024-09-21 21:34:24,compound|2024-09-21 21:34:24
synthetix-network-token,Synthetix,1.6020806958699016,2024-09-21 21:34:24,synthetix-network-token|2024-09-21 21:34:24
nxm,NXM,56.69738149914527,2024-09-21 21:34:24,nxm|2024-09-21 21:34:24
1inch,1inch Network,0.2864286214530547,2024-09-21 21:34:24,1inch|2024-09-21 21:34:24
xinfin-network,XinFin Network,0.0293439059774669,2024-09-21 21:34:24,xinfin-network|2024-09-21 21:34:24
curve-dao-token,Curve DAO Token,0.2939573312405962,2024-09-21 21:34:24,curve-dao-token|2024-09-21 21:34:24
reserve-rights,Reserve Rights,0.0067109206905073,2024-09-21 21:34:24,reserve-rights|2024-09-21 21:34:24
trust-wallet-token,Trust Wallet Token,0.8191138850724261,2024-09-21 21:34:24,trust-wallet-token|2024-09-21 21:34:24
wootrade,WOO,0.1865292278916653,2024-09-21 21:34:24,wootrade|2024-09-21 21:34:24
golem-network-tokens,Golem,0.338557554493207,2024-09-21 21:34:24,golem-network-tokens|2024-09-21 21:34:24
kusama,Kusama,20.958782487154917,2024-09-21 21:34:24,kusama|2024-09-21 21:34:24
amp,Amp,0.0039586704551983,2024-09-21 21:34:24,amp|2024-09-21 21:34:24
dash,Dash,25.347162988875617,2024-09-21 21:34:24,dash|2024-09-21 21:34:24
holo,Holo,0.001733492199284,2024-09-21 21:34:24,holo|2024-09-21 21:34:24
aelf,aelf,0.4031990061585822,2024-09-21 21:34:24,aelf|2024-09-21 21:34:24
