id,name,priceUsd,date_time,key_id_date_time
akash-network,Akash Network,2.5505806638970308,2024-09-19 00:06:42,akash-network|2024-09-19 00:06:42
ecash,eCash,3.16847475956e-05,2024-09-19 00:06:42,ecash|2024-09-19 00:06:42
the-sandbox,The Sandbox,0.256204138287126,2024-09-19 00:06:42,the-sandbox|2024-09-19 00:06:42
mantra-dao,MANTRA DAO,1.1553391224125849,2024-09-19 00:06:42,mantra-dao|2024-09-19 00:06:42
pendle,Pendle,3.443241789977803,2024-09-19 00:06:42,pendle|2024-09-19 00:06:42
decentraland,Decentraland,0.2837318454836536,2024-09-19 00:06:42,decentraland|2024-09-19 00:06:42
nexo,Nexo,0.947268002716223,2024-09-19 00:06:42,nexo|2024-09-19 00:06:42
mina,Mina,0.4443741640441625,2024-09-19 00:06:42,mina|2024-09-19 00:06:42
klaytn,Klaytn,0.1333950133983561,2024-09-19 00:06:42,klaytn|2024-09-19 00:06:42
zcash,Zcash,30.70195566974949,2024-09-19 00:06:42,zcash|2024-09-19 00:06:42
trueusd,TrueUSD,0.9993306004935838,2024-09-19 00:06:42,trueusd|2024-09-19 00:06:42
chiliz,Chiliz,0.0537900759128887,2024-09-19 00:06:42,chiliz|2024-09-19 00:06:42
pancakeswap,PancakeSwap,1.7736557435376983,2024-09-19 00:06:42,pancakeswap|2024-09-19 00:06:42
superfarm,SuperVerse,0.9313767997930216,2024-09-19 00:06:42,superfarm|2024-09-19 00:06:42
dexe,DeXe,7.943158301399512,2024-09-19 00:06:42,dexe|2024-09-19 00:06:42
oasis-network,Oasis,0.0622534042012843,2024-09-19 00:06:42,oasis-network|2024-09-19 00:06:42
livepeer,Livepeer,12.69905833715981,2024-09-19 00:06:42,livepeer|2024-09-19 00:06:42
iota,IOTA,0.1261934722732844,2024-09-19 00:06:42,iota|2024-09-19 00:06:42
aioz-network,AIOZ Network,0.3850661682136417,2024-09-19 00:06:42,aioz-network|2024-09-19 00:06:42
ftx-token,FTX Token,1.3034589041267135,2024-09-19 00:06:42,ftx-token|2024-09-19 00:06:42
fei-protocol,Fei Protocol,0.9908605294626325,2024-09-19 00:06:42,fei-protocol|2024-09-19 00:06:42
theta-fuel,Theta Fuel,0.0626346445296802,2024-09-19 00:06:42,theta-fuel|2024-09-19 00:06:42
raydium,Raydium,1.4945350522073084,2024-09-19 00:06:42,raydium|2024-09-19 00:06:42
gnosis-gno,Gnosis,149.87293076483155,2024-09-19 00:06:42,gnosis-gno|2024-09-19 00:06:42
compound,Compound,43.833051578107856,2024-09-19 00:06:42,compound|2024-09-19 00:06:42
kava,Kava,0.3343607233097418,2024-09-19 00:06:42,kava|2024-09-19 00:06:42
nxm,NXM,53.130441773132205,2024-09-19 00:06:42,nxm|2024-09-19 00:06:42
curve-dao-token,Curve DAO Token,0.2841591006853515,2024-09-19 00:06:42,curve-dao-token|2024-09-19 00:06:42
synthetix-network-token,Synthetix,1.446554547273407,2024-09-19 00:06:42,synthetix-network-token|2024-09-19 00:06:42
trust-wallet-token,Trust Wallet Token,0.8098574152814924,2024-09-19 00:06:42,trust-wallet-token|2024-09-19 00:06:42
reserve-rights,Reserve Rights,0.0064224442906307,2024-09-19 00:06:42,reserve-rights|2024-09-19 00:06:42
iotex,IoTeX,0.0348126730044551,2024-09-19 00:06:42,iotex|2024-09-19 00:06:42
xinfin-network,XinFin Network,0.0266483110175029,2024-09-19 00:06:42,xinfin-network|2024-09-19 00:06:42
1inch,1inch Network,0.2533554331668447,2024-09-19 00:06:42,1inch|2024-09-19 00:06:42
kusama,Kusama,20.681083127668725,2024-09-19 00:06:42,kusama|2024-09-19 00:06:42
wootrade,WOO,0.1731984142995506,2024-09-19 00:06:42,wootrade|2024-09-19 00:06:42
amp,Amp,0.0037407517063594,2024-09-19 00:06:42,amp|2024-09-19 00:06:42
dash,Dash,24.829501940829463,2024-09-19 00:06:42,dash|2024-09-19 00:06:42
holo,Holo,0.0016905674531853,2024-09-19 00:06:42,holo|2024-09-19 00:06:42
golem-network-tokens,Golem,0.2797486464803256,2024-09-19 00:06:42,golem-network-tokens|2024-09-19 00:06:42
just,JUST,0.0276626234719647,2024-09-19 00:06:42,just|2024-09-19 00:06:42
