id,name,priceUsd,date_time,key_id_date_time
bitcoin,Bitcoin,62839.28821775886,2024-09-20 20:44:30,bitcoin|2024-09-20 20:44:30
ethereum,Ethereum,2544.4451310137365,2024-09-20 20:44:30,ethereum|2024-09-20 20:44:30
tether,Tether,1.0004130203814467,2024-09-20 20:44:30,tether|2024-09-20 20:44:30
binance-coin,BNB,567.4466458444405,2024-09-20 20:44:30,binance-coin|2024-09-20 20:44:30
solana,Solana,147.02193140822888,2024-09-20 20:44:30,solana|2024-09-20 20:44:30
usd-coin,USDC,1.0004038764420229,2024-09-20 20:44:30,usd-coin|2024-09-20 20:44:30
xrp,XRP,0.5846863316152977,2024-09-20 20:44:30,xrp|2024-09-20 20:44:30
steth,Lido Staked ETH,2539.9669094688966,2024-09-20 20:44:30,steth|2024-09-20 20:44:30
dogecoin,Dogecoin,0.1051309820150186,2024-09-20 20:44:30,dogecoin|2024-09-20 20:44:30
tron,TRON,0.1520447219539992,2024-09-20 20:44:30,tron|2024-09-20 20:44:30
cardano,Cardano,0.3512073537822086,2024-09-20 20:44:30,cardano|2024-09-20 20:44:30
avalanche,Avalanche,27.219757930611255,2024-09-20 20:44:30,avalanche|2024-09-20 20:44:30
wrapped-bitcoin,Wrapped Bitcoin,62769.172892534894,2024-09-20 20:44:30,wrapped-bitcoin|2024-09-20 20:44:30
shiba-inu,Shiba Inu,1.42060010457e-05,2024-09-20 20:44:30,shiba-inu|2024-09-20 20:44:30
chainlink,Chainlink,11.437619835892901,2024-09-20 20:44:30,chainlink|2024-09-20 20:44:30
bitcoin-cash,Bitcoin Cash,336.72464565143974,2024-09-20 20:44:30,bitcoin-cash|2024-09-20 20:44:30
polkadot,Polkadot,4.28690690918577,2024-09-20 20:44:30,polkadot|2024-09-20 20:44:30
multi-collateral-dai,Multi Collateral DAI,1.0014713351975209,2024-09-20 20:44:30,multi-collateral-dai|2024-09-20 20:44:30
unus-sed-leo,UNUS SED LEO,5.7726125803483574,2024-09-20 20:44:30,unus-sed-leo|2024-09-20 20:44:30
near-protocol,NEAR Protocol,4.350543617699628,2024-09-20 20:44:30,near-protocol|2024-09-20 20:44:30
litecoin,Litecoin,65.26317529887628,2024-09-20 20:44:30,litecoin|2024-09-20 20:44:30
fetch,Artificial Superintelligence Alliance,1.6307806313930002,2024-09-20 20:44:30,fetch|2024-09-20 20:44:30
uniswap,Uniswap,6.733265259787228,2024-09-20 20:44:30,uniswap|2024-09-20 20:44:30
internet-computer,Internet Computer,8.382997753619113,2024-09-20 20:44:30,internet-computer|2024-09-20 20:44:30
monero,Monero,178.23771327831798,2024-09-20 20:44:30,monero|2024-09-20 20:44:30
stellar,Stellar,0.0959700630592928,2024-09-20 20:44:30,stellar|2024-09-20 20:44:30
ethereum-classic,Ethereum Classic,18.935332995494875,2024-09-20 20:44:30,ethereum-classic|2024-09-20 20:44:30
stacks,Stacks,1.7633574117998894,2024-09-20 20:44:30,stacks|2024-09-20 20:44:30
okb,OKB,39.05155363851574,2024-09-20 20:44:30,okb|2024-09-20 20:44:30
aave,Aave,152.94143837269203,2024-09-20 20:44:30,aave|2024-09-20 20:44:30
filecoin,Filecoin,3.741304093537349,2024-09-20 20:44:30,filecoin|2024-09-20 20:44:30
crypto-com-coin,Crypto.com Coin,0.0827279720710313,2024-09-20 20:44:30,crypto-com-coin|2024-09-20 20:44:30
vechain,VeChain,0.0235472559543674,2024-09-20 20:44:30,vechain|2024-09-20 20:44:30
fantom,Fantom,0.6385364188489541,2024-09-20 20:44:30,fantom|2024-09-20 20:44:30
injective-protocol,Injective,20.79610854605815,2024-09-20 20:44:30,injective-protocol|2024-09-20 20:44:30
the-graph,The Graph,0.1586377624069838,2024-09-20 20:44:30,the-graph|2024-09-20 20:44:30
thorchain,THORChain,4.427906182757843,2024-09-20 20:44:30,thorchain|2024-09-20 20:44:30
theta,THETA,1.3924000026340921,2024-09-20 20:44:30,theta|2024-09-20 20:44:30
maker,Maker,1517.2020363887218,2024-09-20 20:44:30,maker|2024-09-20 20:44:30
arweave,Arweave,20.053797201784654,2024-09-20 20:44:30,arweave|2024-09-20 20:44:30
polygon,Polygon,0.384286547257887,2024-09-20 20:44:30,polygon|2024-09-20 20:44:30
cosmos,Cosmos,4.503818477556107,2024-09-20 20:44:30,cosmos|2024-09-20 20:44:30
helium,Helium,6.8628469851644915,2024-09-20 20:44:30,helium|2024-09-20 20:44:30
algorand,Algorand,0.1317680546513686,2024-09-20 20:44:30,algorand|2024-09-20 20:44:30
lido-dao,Lido DAO,1.0978691735341861,2024-09-20 20:44:30,lido-dao|2024-09-20 20:44:30
bitcoin-sv,Bitcoin SV,48.37453749353637,2024-09-20 20:44:30,bitcoin-sv|2024-09-20 20:44:30
quant,Quant,76.41469819521105,2024-09-20 20:44:30,quant|2024-09-20 20:44:30
flow,Flow,0.5758759161173288,2024-09-20 20:44:30,flow|2024-09-20 20:44:30
kucoin-token,KuCoin Token,7.475508180810104,2024-09-20 20:44:30,kucoin-token|2024-09-20 20:44:30
eos,EOS,0.5146275557416118,2024-09-20 20:44:30,eos|2024-09-20 20:44:30
nervos-network,Nervos Network,0.0171182915818413,2024-09-20 20:44:30,nervos-network|2024-09-20 20:44:30
gatetoken,GateToken,8.447176483380856,2024-09-20 20:44:30,gatetoken|2024-09-20 20:44:30
hedera-hashgraph,Hedera Hashgraph,0.0518164769500282,2024-09-20 20:44:30,hedera-hashgraph|2024-09-20 20:44:30
