id,name,priceUsd,date_time,key_id_date_time
axie-infinity,Axie Infinity,4.7649051110243095,2024-09-19 00:31:10,axie-infinity|2024-09-19 00:31:10
neo,Neo,9.646299170847113,2024-09-19 00:31:10,neo|2024-09-19 00:31:10
gala,Gala,0.0190534283876039,2024-09-19 00:31:10,gala|2024-09-19 00:31:10
tezos,Tezos,0.6568503012398325,2024-09-19 00:31:10,tezos|2024-09-19 00:31:10
conflux-network,Conflux,0.1469234709463177,2024-09-19 00:31:10,conflux-network|2024-09-19 00:31:10
akash-network,Akash Network,2.57859110069604,2024-09-19 00:31:10,akash-network|2024-09-19 00:31:10
elrond-egld,MultiversX,26.339688528060762,2024-09-19 00:31:10,elrond-egld|2024-09-19 00:31:10
ecash,eCash,3.19806034077e-05,2024-09-19 00:31:10,ecash|2024-09-19 00:31:10
the-sandbox,The Sandbox,0.258527513047095,2024-09-19 00:31:10,the-sandbox|2024-09-19 00:31:10
mantra-dao,MANTRA DAO,1.17928466966644,2024-09-19 00:31:10,mantra-dao|2024-09-19 00:31:10
pendle,Pendle,3.525320990588659,2024-09-19 00:31:10,pendle|2024-09-19 00:31:10
decentraland,Decentraland,0.2856523841993735,2024-09-19 00:31:10,decentraland|2024-09-19 00:31:10
nexo,Nexo,0.944573799098318,2024-09-19 00:31:10,nexo|2024-09-19 00:31:10
mina,Mina,0.4539817080834305,2024-09-19 00:31:10,mina|2024-09-19 00:31:10
klaytn,Klaytn,0.1349770600141625,2024-09-19 00:31:10,klaytn|2024-09-19 00:31:10
zcash,Zcash,30.97938600079602,2024-09-19 00:31:10,zcash|2024-09-19 00:31:10
trueusd,TrueUSD,0.9995786638935853,2024-09-19 00:31:10,trueusd|2024-09-19 00:31:10
chiliz,Chiliz,0.054094803472372,2024-09-19 00:31:10,chiliz|2024-09-19 00:31:10
pancakeswap,PancakeSwap,1.7969696243603126,2024-09-19 00:31:10,pancakeswap|2024-09-19 00:31:10
superfarm,SuperVerse,0.9319714022356413,2024-09-19 00:31:10,superfarm|2024-09-19 00:31:10
dexe,DeXe,7.954204118911071,2024-09-19 00:31:10,dexe|2024-09-19 00:31:10
livepeer,Livepeer,12.848499766595728,2024-09-19 00:31:10,livepeer|2024-09-19 00:31:10
oasis-network,Oasis,0.0622585691582574,2024-09-19 00:31:10,oasis-network|2024-09-19 00:31:10
iota,IOTA,0.1268586893805329,2024-09-19 00:31:10,iota|2024-09-19 00:31:10
aioz-network,AIOZ Network,0.3850476382430234,2024-09-19 00:31:10,aioz-network|2024-09-19 00:31:10
ftx-token,FTX Token,1.3136277822318931,2024-09-19 00:31:10,ftx-token|2024-09-19 00:31:10
fei-protocol,Fei Protocol,0.9911371580541826,2024-09-19 00:31:10,fei-protocol|2024-09-19 00:31:10
theta-fuel,Theta Fuel,0.0619873976346206,2024-09-19 00:31:10,theta-fuel|2024-09-19 00:31:10
raydium,Raydium,1.496611123618332,2024-09-19 00:31:10,raydium|2024-09-19 00:31:10
compound,Compound,44.34689240642524,2024-09-19 00:31:10,compound|2024-09-19 00:31:10
gnosis-gno,Gnosis,150.1626182104852,2024-09-19 00:31:10,gnosis-gno|2024-09-19 00:31:10
kava,Kava,0.3332665111465013,2024-09-19 00:31:10,kava|2024-09-19 00:31:10
nxm,NXM,52.599160750174384,2024-09-19 00:31:10,nxm|2024-09-19 00:31:10
xinfin-network,XinFin Network,0.0280931839922993,2024-09-19 00:31:10,xinfin-network|2024-09-19 00:31:10
synthetix-network-token,Synthetix,1.4548763697867915,2024-09-19 00:31:10,synthetix-network-token|2024-09-19 00:31:10
curve-dao-token,Curve DAO Token,0.2836753920606502,2024-09-19 00:31:10,curve-dao-token|2024-09-19 00:31:10
trust-wallet-token,Trust Wallet Token,0.8122000105213858,2024-09-19 00:31:10,trust-wallet-token|2024-09-19 00:31:10
iotex,IoTeX,0.0353369268746751,2024-09-19 00:31:10,iotex|2024-09-19 00:31:10
reserve-rights,Reserve Rights,0.0064581887367876,2024-09-19 00:31:10,reserve-rights|2024-09-19 00:31:10
1inch,1inch Network,0.2556608240376705,2024-09-19 00:31:10,1inch|2024-09-19 00:31:10
kusama,Kusama,20.837237519261794,2024-09-19 00:31:10,kusama|2024-09-19 00:31:10
wootrade,WOO,0.1751450815088593,2024-09-19 00:31:10,wootrade|2024-09-19 00:31:10
amp,Amp,0.0037681468725399,2024-09-19 00:31:10,amp|2024-09-19 00:31:10
dash,Dash,25.07991651003676,2024-09-19 00:31:10,dash|2024-09-19 00:31:10
holo,Holo,0.00169580643429,2024-09-19 00:31:10,holo|2024-09-19 00:31:10
golem-network-tokens,Golem,0.2826947542646749,2024-09-19 00:31:10,golem-network-tokens|2024-09-19 00:31:10
just,JUST,0.0276481881012471,2024-09-19 00:31:10,just|2024-09-19 00:31:10
