id,name,priceUsd,date_time,key_id_date_time
chiliz,Chiliz,0.0563493342552952,2024-09-20 20:38:47,chiliz|2024-09-20 20:38:47
zcash,Zcash,30.85776616802434,2024-09-20 20:38:47,zcash|2024-09-20 20:38:47
pancakeswap,PancakeSwap,1.8461607086088563,2024-09-20 20:38:47,pancakeswap|2024-09-20 20:38:47
trueusd,TrueUSD,0.9992735209973469,2024-09-20 20:38:47,trueusd|2024-09-20 20:38:47
dexe,DeXe,8.571657771331218,2024-09-20 20:38:47,dexe|2024-09-20 20:38:47
aioz-network,AIOZ Network,0.4301091865212936,2024-09-20 20:38:47,aioz-network|2024-09-20 20:38:47
livepeer,Livepeer,13.575464210695984,2024-09-20 20:38:47,livepeer|2024-09-20 20:38:47
oasis-network,Oasis,0.0663453305978213,2024-09-20 20:38:47,oasis-network|2024-09-20 20:38:47
iota,IOTA,0.1356991802034586,2024-09-20 20:38:47,iota|2024-09-20 20:38:47
superfarm,SuperVerse,0.8960689843796926,2024-09-20 20:38:47,superfarm|2024-09-20 20:38:47
ftx-token,FTX Token,1.3220677666081384,2024-09-20 20:38:47,ftx-token|2024-09-20 20:38:47
gnosis-gno,Gnosis,164.70785434274947,2024-09-20 20:38:47,gnosis-gno|2024-09-20 20:38:47
theta-fuel,Theta Fuel,0.0631883792206142,2024-09-20 20:38:47,theta-fuel|2024-09-20 20:38:47
raydium,Raydium,1.5912414092626654,2024-09-20 20:38:47,raydium|2024-09-20 20:38:47
fei-protocol,Fei Protocol,0.9866640478364322,2024-09-20 20:38:47,fei-protocol|2024-09-20 20:38:47
kava,Kava,0.379088856668604,2024-09-20 20:38:47,kava|2024-09-20 20:38:47
compound,Compound,44.68983581233145,2024-09-20 20:38:47,compound|2024-09-20 20:38:47
iotex,IoTeX,0.0388857840559377,2024-09-20 20:38:47,iotex|2024-09-20 20:38:47
nxm,NXM,55.04173351990228,2024-09-20 20:38:47,nxm|2024-09-20 20:38:47
synthetix-network-token,Synthetix,1.53780405722181,2024-09-20 20:38:47,synthetix-network-token|2024-09-20 20:38:47
reserve-rights,Reserve Rights,0.0068591530935838,2024-09-20 20:38:47,reserve-rights|2024-09-20 20:38:47
curve-dao-token,Curve DAO Token,0.2935808242015484,2024-09-20 20:38:47,curve-dao-token|2024-09-20 20:38:47
1inch,1inch Network,0.2736664887989399,2024-09-20 20:38:47,1inch|2024-09-20 20:38:47
xinfin-network,XinFin Network,0.027949866244996,2024-09-20 20:38:47,xinfin-network|2024-09-20 20:38:47
trust-wallet-token,Trust Wallet Token,0.8108310117215193,2024-09-20 20:38:47,trust-wallet-token|2024-09-20 20:38:47
amp,Amp,0.0039887383311244,2024-09-20 20:38:47,amp|2024-09-20 20:38:47
wootrade,WOO,0.1758079693414806,2024-09-20 20:38:47,wootrade|2024-09-20 20:38:47
kusama,Kusama,20.562217332960586,2024-09-20 20:38:47,kusama|2024-09-20 20:38:47
golem-network-tokens,Golem,0.309839809566576,2024-09-20 20:38:47,golem-network-tokens|2024-09-20 20:38:47
dash,Dash,24.975351346294385,2024-09-20 20:38:47,dash|2024-09-20 20:38:47
holo,Holo,0.0017072987058369,2024-09-20 20:38:47,holo|2024-09-20 20:38:47
aragon,Aragon,6.7622197272840125,2024-09-20 20:38:47,aragon|2024-09-20 20:38:47
