id,name,priceUsd,date_time,key_id_date_time
bitcoin,Bitcoin,63177.00149794432,2024-09-21 21:33:05,bitcoin|2024-09-21 21:33:05
ethereum,Ethereum,2565.9075120696707,2024-09-21 21:33:05,ethereum|2024-09-21 21:33:05
tether,Tether,1.0006995436116337,2024-09-21 21:33:05,tether|2024-09-21 21:33:05
binance-coin,BNB,584.4281164340875,2024-09-21 21:33:05,binance-coin|2024-09-21 21:33:05
solana,Solana,147.61143944529323,2024-09-21 21:33:05,solana|2024-09-21 21:33:05
usd-coin,USDC,1.000584386662915,2024-09-21 21:33:05,usd-coin|2024-09-21 21:33:05
xrp,XRP,0.5961889726679334,2024-09-21 21:33:05,xrp|2024-09-21 21:33:05
steth,Lido Staked ETH,2549.440278368407,2024-09-21 21:33:05,steth|2024-09-21 21:33:05
dogecoin,Dogecoin,0.1086790263050412,2024-09-21 21:33:05,dogecoin|2024-09-21 21:33:05
tron,TRON,0.1522028767574754,2024-09-21 21:33:05,tron|2024-09-21 21:33:05
cardano,Cardano,0.356252432028738,2024-09-21 21:33:05,cardano|2024-09-21 21:33:05
avalanche,Avalanche,27.37331762976035,2024-09-21 21:33:05,avalanche|2024-09-21 21:33:05
wrapped-bitcoin,Wrapped Bitcoin,63076.22479539271,2024-09-21 21:33:05,wrapped-bitcoin|2024-09-21 21:33:05
shiba-inu,Shiba Inu,1.46671371079e-05,2024-09-21 21:33:05,shiba-inu|2024-09-21 21:33:05
chainlink,Chainlink,11.342081825472976,2024-09-21 21:33:05,chainlink|2024-09-21 21:33:05
bitcoin-cash,Bitcoin Cash,343.7397218469948,2024-09-21 21:33:05,bitcoin-cash|2024-09-21 21:33:05
polkadot,Polkadot,4.423242648565508,2024-09-21 21:33:05,polkadot|2024-09-21 21:33:05
multi-collateral-dai,Multi Collateral DAI,1.0010165117526792,2024-09-21 21:33:05,multi-collateral-dai|2024-09-21 21:33:05
near-protocol,NEAR Protocol,4.523254624215168,2024-09-21 21:33:05,near-protocol|2024-09-21 21:33:05
unus-sed-leo,UNUS SED LEO,5.525045834399193,2024-09-21 21:33:05,unus-sed-leo|2024-09-21 21:33:05
litecoin,Litecoin,66.62311072741572,2024-09-21 21:33:05,litecoin|2024-09-21 21:33:05
uniswap,Uniswap,6.877894953966216,2024-09-21 21:33:05,uniswap|2024-09-21 21:33:05
fetch,Artificial Superintelligence Alliance,1.6217347954634507,2024-09-21 21:33:05,fetch|2024-09-21 21:33:05
internet-computer,Internet Computer,8.441824577823752,2024-09-21 21:33:05,internet-computer|2024-09-21 21:33:05
monero,Monero,175.83201034078655,2024-09-21 21:33:05,monero|2024-09-21 21:33:05
stellar,Stellar,0.0976986275272402,2024-09-21 21:33:05,stellar|2024-09-21 21:33:05
ethereum-classic,Ethereum Classic,19.18599690503406,2024-09-21 21:33:05,ethereum-classic|2024-09-21 21:33:05
stacks,Stacks,1.7534146853673929,2024-09-21 21:33:05,stacks|2024-09-21 21:33:05
okb,OKB,39.67339199061316,2024-09-21 21:33:05,okb|2024-09-21 21:33:05
aave,Aave,150.8646673765409,2024-09-21 21:33:05,aave|2024-09-21 21:33:05
filecoin,Filecoin,3.822305078181248,2024-09-21 21:33:05,filecoin|2024-09-21 21:33:05
crypto-com-coin,Crypto.com Coin,0.0871295076708168,2024-09-21 21:33:05,crypto-com-coin|2024-09-21 21:33:05
vechain,VeChain,0.0239437221937972,2024-09-21 21:33:05,vechain|2024-09-21 21:33:05
fantom,Fantom,0.6608861962348364,2024-09-21 21:33:05,fantom|2024-09-21 21:33:05
the-graph,The Graph,0.1630431461370647,2024-09-21 21:33:05,the-graph|2024-09-21 21:33:05
thorchain,THORChain,4.621277606502349,2024-09-21 21:33:05,thorchain|2024-09-21 21:33:05
injective-protocol,Injective,20.85429358123192,2024-09-21 21:33:05,injective-protocol|2024-09-21 21:33:05
theta,THETA,1.424512312468312,2024-09-21 21:33:05,theta|2024-09-21 21:33:05
maker,Maker,1558.8572190522482,2024-09-21 21:33:05,maker|2024-09-21 21:33:05
arweave,Arweave,19.98448150174313,2024-09-21 21:33:05,arweave|2024-09-21 21:33:05
cosmos,Cosmos,4.669205459663736,2024-09-21 21:33:05,cosmos|2024-09-21 21:33:05
