id,name,priceUsd,date_time,key_id_date_time
bitcoin,Bitcoin,62866.752083112144,2024-09-20 20:51:08,bitcoin|2024-09-20 20:51:08
ethereum,Ethereum,2545.786740121606,2024-09-20 20:51:08,ethereum|2024-09-20 20:51:08
tether,Tether,1.0003839927165634,2024-09-20 20:51:08,tether|2024-09-20 20:51:08
binance-coin,BNB,567.4996780139505,2024-09-20 20:51:08,binance-coin|2024-09-20 20:51:08
solana,Solana,147.05772726486455,2024-09-20 20:51:08,solana|2024-09-20 20:51:08
usd-coin,USDC,1.000294165585078,2024-09-20 20:51:08,usd-coin|2024-09-20 20:51:08
xrp,XRP,0.5852708430662217,2024-09-20 20:51:08,xrp|2024-09-20 20:51:08
steth,Lido Staked ETH,2541.1026043141605,2024-09-20 20:51:08,steth|2024-09-20 20:51:08
dogecoin,Dogecoin,0.1051730285843677,2024-09-20 20:51:08,dogecoin|2024-09-20 20:51:08
tron,TRON,0.1520622742320144,2024-09-20 20:51:08,tron|2024-09-20 20:51:08
cardano,Cardano,0.3512381036760322,2024-09-20 20:51:08,cardano|2024-09-20 20:51:08
avalanche,Avalanche,27.222670472075432,2024-09-20 20:51:08,avalanche|2024-09-20 20:51:08
wrapped-bitcoin,Wrapped Bitcoin,62797.43301226114,2024-09-20 20:51:08,wrapped-bitcoin|2024-09-20 20:51:08
shiba-inu,Shiba Inu,1.42033952837e-05,2024-09-20 20:51:08,shiba-inu|2024-09-20 20:51:08
chainlink,Chainlink,11.43910806728812,2024-09-20 20:51:08,chainlink|2024-09-20 20:51:08
bitcoin-cash,Bitcoin Cash,336.79142151569476,2024-09-20 20:51:08,bitcoin-cash|2024-09-20 20:51:08
polkadot,Polkadot,4.2889738818152265,2024-09-20 20:51:08,polkadot|2024-09-20 20:51:08
multi-collateral-dai,Multi Collateral DAI,1.0018505121680286,2024-09-20 20:51:08,multi-collateral-dai|2024-09-20 20:51:08
unus-sed-leo,UNUS SED LEO,5.772636278078612,2024-09-20 20:51:08,unus-sed-leo|2024-09-20 20:51:08
near-protocol,NEAR Protocol,4.35108421994705,2024-09-20 20:51:08,near-protocol|2024-09-20 20:51:08
litecoin,Litecoin,65.28129643047903,2024-09-20 20:51:08,litecoin|2024-09-20 20:51:08
fetch,Artificial Superintelligence Alliance,1.6325128356368432,2024-09-20 20:51:08,fetch|2024-09-20 20:51:08
uniswap,Uniswap,6.735268265102735,2024-09-20 20:51:08,uniswap|2024-09-20 20:51:08
internet-computer,Internet Computer,8.382977757356903,2024-09-20 20:51:08,internet-computer|2024-09-20 20:51:08
monero,Monero,178.27774312539054,2024-09-20 20:51:08,monero|2024-09-20 20:51:08
stellar,Stellar,0.0960117053481808,2024-09-20 20:51:08,stellar|2024-09-20 20:51:08
ethereum-classic,Ethereum Classic,18.940205951622275,2024-09-20 20:51:08,ethereum-classic|2024-09-20 20:51:08
stacks,Stacks,1.763547929678249,2024-09-20 20:51:08,stacks|2024-09-20 20:51:08
okb,OKB,39.05048158467619,2024-09-20 20:51:08,okb|2024-09-20 20:51:08
aave,Aave,152.95863010781662,2024-09-20 20:51:08,aave|2024-09-20 20:51:08
filecoin,Filecoin,3.7418154972258417,2024-09-20 20:51:08,filecoin|2024-09-20 20:51:08
crypto-com-coin,Crypto.com Coin,0.0827397827213194,2024-09-20 20:51:08,crypto-com-coin|2024-09-20 20:51:08
vechain,VeChain,0.0235478681394572,2024-09-20 20:51:08,vechain|2024-09-20 20:51:08
fantom,Fantom,0.6384977487664243,2024-09-20 20:51:08,fantom|2024-09-20 20:51:08
injective-protocol,Injective,20.787954104447465,2024-09-20 20:51:08,injective-protocol|2024-09-20 20:51:08
the-graph,The Graph,0.158614414883274,2024-09-20 20:51:08,the-graph|2024-09-20 20:51:08
thorchain,THORChain,4.427642050538819,2024-09-20 20:51:08,thorchain|2024-09-20 20:51:08
theta,THETA,1.3927244281937572,2024-09-20 20:51:08,theta|2024-09-20 20:51:08
maker,Maker,1517.2484213863145,2024-09-20 20:51:08,maker|2024-09-20 20:51:08
arweave,Arweave,20.0393566916976,2024-09-20 20:51:08,arweave|2024-09-20 20:51:08
polygon,Polygon,0.3842855941654298,2024-09-20 20:51:08,polygon|2024-09-20 20:51:08
cosmos,Cosmos,4.503980545866392,2024-09-20 20:51:08,cosmos|2024-09-20 20:51:08
helium,Helium,6.865679440090944,2024-09-20 20:51:08,helium|2024-09-20 20:51:08
algorand,Algorand,0.1317780910140331,2024-09-20 20:51:08,algorand|2024-09-20 20:51:08
lido-dao,Lido DAO,1.098050884153625,2024-09-20 20:51:08,lido-dao|2024-09-20 20:51:08
bitcoin-sv,Bitcoin SV,48.38156335297971,2024-09-20 20:51:08,bitcoin-sv|2024-09-20 20:51:08
quant,Quant,76.41381501554105,2024-09-20 20:51:08,quant|2024-09-20 20:51:08
flow,Flow,0.5760462097154414,2024-09-20 20:51:08,flow|2024-09-20 20:51:08
kucoin-token,KuCoin Token,7.4778179051586875,2024-09-20 20:51:08,kucoin-token|2024-09-20 20:51:08
eos,EOS,0.5146760938439316,2024-09-20 20:51:08,eos|2024-09-20 20:51:08
nervos-network,Nervos Network,0.017123279373117,2024-09-20 20:51:08,nervos-network|2024-09-20 20:51:08
hedera-hashgraph,Hedera Hashgraph,0.0518128072682311,2024-09-20 20:51:08,hedera-hashgraph|2024-09-20 20:51:08
gatetoken,GateToken,8.445795676867489,2024-09-20 20:51:08,gatetoken|2024-09-20 20:51:08
axie-infinity,Axie Infinity,4.89974357251876,2024-09-20 20:51:08,axie-infinity|2024-09-20 20:51:08
neo,Neo,10.017533801230378,2024-09-20 20:51:08,neo|2024-09-20 20:51:08
gala,Gala,0.0198198531627295,2024-09-20 20:51:08,gala|2024-09-20 20:51:08
tezos,Tezos,0.6836221769356939,2024-09-20 20:51:08,tezos|2024-09-20 20:51:08
elrond-egld,MultiversX,27.2976640333868,2024-09-20 20:51:08,elrond-egld|2024-09-20 20:51:08
akash-network,Akash Network,2.6302285523186324,2024-09-20 20:51:08,akash-network|2024-09-20 20:51:08
conflux-network,Conflux,0.1468813897794113,2024-09-20 20:51:08,conflux-network|2024-09-20 20:51:08
ecash,eCash,3.2669072307e-05,2024-09-20 20:51:08,ecash|2024-09-20 20:51:08
