id,name,priceUsd,date_time,key_id_date_time
bitcoin,Bitcoin,63171.44500128477,2024-09-21 21:36:55,bitcoin|2024-09-21 21:36:55
ethereum,Ethereum,2565.588423464242,2024-09-21 21:36:55,ethereum|2024-09-21 21:36:55
tether,Tether,1.000700110571017,2024-09-21 21:36:55,tether|2024-09-21 21:36:55
binance-coin,BNB,584.2087030099356,2024-09-21 21:36:55,binance-coin|2024-09-21 21:36:55
solana,Solana,147.64957251454578,2024-09-21 21:36:55,solana|2024-09-21 21:36:55
usd-coin,USDC,1.0005820595427506,2024-09-21 21:36:55,usd-coin|2024-09-21 21:36:55
xrp,XRP,0.5960864137496823,2024-09-21 21:36:55,xrp|2024-09-21 21:36:55
steth,Lido Staked ETH,2549.2817170543044,2024-09-21 21:36:55,steth|2024-09-21 21:36:55
dogecoin,Dogecoin,0.1087043121207501,2024-09-21 21:36:55,dogecoin|2024-09-21 21:36:55
tron,TRON,0.1521701418426266,2024-09-21 21:36:55,tron|2024-09-21 21:36:55
cardano,Cardano,0.3562576848662661,2024-09-21 21:36:55,cardano|2024-09-21 21:36:55
avalanche,Avalanche,27.377311169331684,2024-09-21 21:36:55,avalanche|2024-09-21 21:36:55
wrapped-bitcoin,Wrapped Bitcoin,63070.19255586106,2024-09-21 21:36:55,wrapped-bitcoin|2024-09-21 21:36:55
shiba-inu,Shiba Inu,1.46619827537e-05,2024-09-21 21:36:55,shiba-inu|2024-09-21 21:36:55
chainlink,Chainlink,11.342932065485266,2024-09-21 21:36:55,chainlink|2024-09-21 21:36:55
bitcoin-cash,Bitcoin Cash,343.8811493452304,2024-09-21 21:36:55,bitcoin-cash|2024-09-21 21:36:55
polkadot,Polkadot,4.423034708191511,2024-09-21 21:36:55,polkadot|2024-09-21 21:36:55
multi-collateral-dai,Multi Collateral DAI,1.0010158125686308,2024-09-21 21:36:55,multi-collateral-dai|2024-09-21 21:36:55
near-protocol,NEAR Protocol,4.5219696197518315,2024-09-21 21:36:55,near-protocol|2024-09-21 21:36:55
unus-sed-leo,UNUS SED LEO,5.528981299955021,2024-09-21 21:36:55,unus-sed-leo|2024-09-21 21:36:55
litecoin,Litecoin,66.61147268141409,2024-09-21 21:36:55,litecoin|2024-09-21 21:36:55
uniswap,Uniswap,6.879564149700215,2024-09-21 21:36:55,uniswap|2024-09-21 21:36:55
fetch,Artificial Superintelligence Alliance,1.6232503890150356,2024-09-21 21:36:55,fetch|2024-09-21 21:36:55
internet-computer,Internet Computer,8.441164537819619,2024-09-21 21:36:55,internet-computer|2024-09-21 21:36:55
monero,Monero,175.8302674467107,2024-09-21 21:36:55,monero|2024-09-21 21:36:55
stellar,Stellar,0.0976929959571636,2024-09-21 21:36:55,stellar|2024-09-21 21:36:55
ethereum-classic,Ethereum Classic,19.187546769365355,2024-09-21 21:36:55,ethereum-classic|2024-09-21 21:36:55
stacks,Stacks,1.752695468573518,2024-09-21 21:36:55,stacks|2024-09-21 21:36:55
